id,timestamp,price,market_cap,total_volume,ath,atl,open,high,low,close
tether,2025-02-24,0.9999829434393588,142488385786.8108,44740551336.25092,1.32,0.572521,0.9999829434393588,0.9999829434393588,0.9999829434393588,0.9999829434393588
tether,2025-02-25,0.9997259292030104,142374840343.81754,41005250631.104836,1.32,0.572521,0.9997259292030104,0.9997259292030104,0.9997259292030104,0.9997259292030104
tether,2025-02-26,0.9989297727310723,142189635187.1762,154655515375.20398,1.32,0.572521,0.9989297727310723,0.9989297727310723,0.9989297727310723,0.9989297727310723
tether,2025-02-27,0.9985319980806387,141898152624.9529,66525186547.39537,1.32,0.572521,0.9985319980806387,0.9985319980806387,0.9985319980806387,0.9985319980806387
tether,2025-02-28,0.9990511222032294,142167939695.37976,84453426203.45132,1.32,0.572521,0.9990511222032294,0.9990511222032294,0.9990511222032294,0.9990511222032294
tether,2025-03-01,0.9994450907291423,142108250750.88724,134454258882.4521,1.32,0.572521,0.9994450907291423,0.9994450907291423,0.9994450907291423,0.9994450907291423
tether,2025-03-02,0.9996008408280193,142135831908.092,30391020535.83353,1.32,0.572521,0.9996008408280193,0.9996008408280193,0.9996008408280193,0.9996008408280193
tether,2025-03-03,1.0000712083606202,142426333596.40833,118844696450.28859,1.32,0.572521,1.0000712083606202,1.0000712083606202,1.0000712083606202,1.0000712083606202
tether,2025-03-04,0.9992530350286802,142328281738.8466,115530850087.84906,1.32,0.572521,0.9992530350286802,0.9992530350286802,0.9992530350286802,0.9992530350286802
tether,2025-03-05,0.9997747181371494,142475945352.80405,57707010774.51805,1.32,0.572521,0.9997747181371494,0.9997747181371494,0.9997747181371494,0.9997747181371494
tether,2025-03-06,0.9999746197251654,142492309523.23022,75472088771.69351,1.32,0.572521,0.9999746197251654,0.9999746197251654,0.9999746197251654,0.9999746197251654
tether,2025-03-07,1.000018773779285,142721064979.14023,70145131218.1265,1.32,0.572521,1.000018773779285,1.000018773779285,1.000018773779285,1.000018773779285
tether,2025-03-08,0.9995706677016682,142738486120.2912,84498960610.02846,1.32,0.572521,0.9995706677016682,0.9995706677016682,0.9995706677016682,0.9995706677016682
tether,2025-03-09,0.9996766806828237,142753630869.77725,30624007283.472572,1.32,0.572521,0.9996766806828237,0.9996766806828237,0.9996766806828237,0.9996766806828237
tether,2025-03-10,0.9996936236619807,142755060054.8938,24874890883.47252,1.32,0.572521,0.9996936236619807,0.9996936236619807,0.9996936236619807,0.9996936236619807
tether,2025-03-11,0.9993765282172375,142841784938.59088,90500347848.33102,1.32,0.572521,0.9993765282172375,0.9993765282172375,0.9993765282172375,0.9993765282172375
tether,2025-03-12,0.9997313886240716,142958096810.7093,58533426832.39929,1.32,0.572521,0.9997313886240716,0.9997313886240716,0.9997313886240716,0.9997313886240716
tether,2025-03-13,0.9997426862936465,143145003460.77124,68004292098.965645,1.32,0.572521,0.9997426862936465,0.9997426862936465,0.9997426862936465,0.9997426862936465
tether,2025-03-14,0.999535469471366,143278843107.76877,26489697447.41281,1.32,0.572521,0.999535469471366,0.999535469471366,0.999535469471366,0.999535469471366
tether,2025-03-15,1.00000939408902,143347227007.29355,49116318433.27842,1.32,0.572521,1.00000939408902,1.00000939408902,1.00000939408902,1.00000939408902
tether,2025-03-16,1.0000189048893415,143467739230.26804,15396148231.752401,1.32,0.572521,1.0000189048893415,1.0000189048893415,1.0000189048893415,1.0000189048893415
tether,2025-03-17,0.9999001217350174,143450696223.53488,22108346326.59556,1.32,0.572521,0.9999001217350174,0.9999001217350174,0.9999001217350174,0.9999001217350174
tether,2025-03-18,0.9999317742810434,143455184183.74826,43666125921.68364,1.32,0.572521,0.9999317742810434,0.9999317742810434,0.9999317742810434,0.9999317742810434
tether,2025-03-19,0.9997951704482085,143397059107.19373,43755364134.53674,1.32,0.572521,0.9997951704482085,0.9997951704482085,0.9997951704482085,0.9997951704482085
tether,2025-03-20,1.0002512445330827,143469384429.60666,43614558733.97067,1.32,0.572521,1.0002512445330827,1.0002512445330827,1.0002512445330827,1.0002512445330827
tether,2025-03-21,0.9994043292054364,143567858626.63156,25495053763.275093,1.32,0.572521,0.9994043292054364,0.9994043292054364,0.9994043292054364,0.9994043292054364
tether,2025-03-22,0.9996326144792497,143474442014.9646,35162222977.72541,1.32,0.572521,0.9996326144792497,0.9996326144792497,0.9996326144792497,0.9996326144792497
tether,2025-03-23,0.9998312897865619,143463333939.09814,21507227933.187458,1.32,0.572521,0.9998312897865619,0.9998312897865619,0.9998312897865619,0.9998312897865619
tether,2025-03-24,0.9999640741708669,143482457552.841,17685268960.545044,1.32,0.572521,0.9999640741708669,0.9999640741708669,0.9999640741708669,0.9999640741708669
tether,2025-03-25,1.0001710876347953,143511834088.14075,40546340110.56253,1.32,0.572521,1.0001710876347953,1.0001710876347953,1.0001710876347953,1.0001710876347953
tether,2025-03-26,1.0001682617664287,143802306843.42358,23331566177.12668,1.32,0.572521,1.0001682617664287,1.0001682617664287,1.0001682617664287,1.0001682617664287
tether,2025-03-27,1.0000800620713957,144028219833.2976,42332574819.81426,1.32,0.572521,1.0000800620713957,1.0000800620713957,1.0000800620713957,1.0000800620713957
tether,2025-03-28,0.9997458571858368,144133880049.62244,24917132264.736237,1.32,0.572521,0.9997458571858368,0.9997458571858368,0.9997458571858368,0.9997458571858368
tether,2025-03-29,0.9995155167001366,144112246172.76373,56191378011.63005,1.32,0.572521,0.9995155167001366,0.9995155167001366,0.9995155167001366,0.9995155167001366
tether,2025-03-30,0.9996714495604069,144134977946.60168,23298202196.67186,1.32,0.572521,0.9996714495604069,0.9996714495604069,0.9996714495604069,0.9996714495604069
tether,2025-03-31,0.9997883719976657,144151836208.78763,20608548805.25768,1.32,0.572521,0.9997883719976657,0.9997883719976657,0.9997883719976657,0.9997883719976657
tether,2025-04-01,0.9997998177062254,143908732518.58286,30026396043.344063,1.32,0.572521,0.9997998177062254,0.9997998177062254,0.9997998177062254,0.9997998177062254
tether,2025-04-02,0.9999825753524252,143990231518.7388,47375836829.24458,1.32,0.572521,0.9999825753524252,0.9999825753524252,0.9999825753524252,0.9999825753524252
tether,2025-04-03,0.9997656585778126,143988054419.68607,50119090969.41591,1.32,0.572521,0.9997656585778126,0.9997656585778126,0.9997656585778126,0.9997656585778126
tether,2025-04-04,0.9995717120873867,144182937322.16763,36500878636.04613,1.32,0.572521,0.9995717120873867,0.9995717120873867,0.9995717120873867,0.9995717120873867
tether,2025-04-05,0.9996464752028551,144035750400.1829,68834681814.8792,1.32,0.572521,0.9996464752028551,0.9996464752028551,0.9996464752028551,0.9996464752028551
tether,2025-04-06,0.9996046941096939,144029490829.95786,17753319640.18579,1.32,0.572521,0.9996046941096939,0.9996046941096939,0.9996046941096939,0.9996046941096939
tether,2025-04-07,0.9991203233591898,143958926471.4519,58290560157.967,1.32,0.572521,0.9991203233591898,0.9991203233591898,0.9991203233591898,0.9991203233591898
tether,2025-04-08,0.9995898515694867,144205567669.1466,145887704177.8526,1.32,0.572521,0.9995898515694867,0.9995898515694867,0.9995898515694867,0.9995898515694867
tether,2025-04-09,0.9990462655067889,144054569797.2035,31569687106.7447,1.32,0.572521,0.9990462655067889,0.9990462655067889,0.9990462655067889,0.9990462655067889
tether,2025-04-10,0.9997621498962729,143979365781.68594,121230661706.812,1.32,0.572521,0.9997621498962729,0.9997621498962729,0.9997621498962729,0.9997621498962729
tether,2025-04-11,0.9994140897807697,144286395278.9551,53618794005.41216,1.32,0.572521,0.9994140897807697,0.9994140897807697,0.9994140897807697,0.9994140897807697
tether,2025-04-12,0.9995302194711758,144275039627.88824,34672295491.92867,1.32,0.572521,0.9995302194711758,0.9995302194711758,0.9995302194711758,0.9995302194711758
tether,2025-04-13,0.9998949278588121,144374132862.5354,43129361015.40482,1.32,0.572521,0.9998949278588121,0.9998949278588121,0.9998949278588121,0.9998949278588121
tether,2025-04-14,0.9997121178272996,144347938969.45416,26940208112.929867,1.32,0.572521,0.9997121178272996,0.9997121178272996,0.9997121178272996,0.9997121178272996
tether,2025-04-15,0.999933424815005,144334107980.62497,44235286832.7874,1.32,0.572521,0.999933424815005,0.999933424815005,0.999933424815005,0.999933424815005
tether,2025-04-16,0.9999497641798489,144568505877.0596,43056065828.53141,1.32,0.572521,0.9999497641798489,0.9999497641798489,0.9999497641798489,0.9999497641798489
tether,2025-04-17,1.000002611700067,144632716534.40927,21762446975.495525,1.32,0.572521,1.000002611700067,1.000002611700067,1.000002611700067,1.000002611700067
tether,2025-04-18,1.00000586634771,144806058274.99985,18391235173.388428,1.32,0.572521,1.00000586634771,1.00000586634771,1.00000586634771,1.00000586634771
tether,2025-04-19,0.9998455446122065,144773493164.272,22583974343.5137,1.32,0.572521,0.9998455446122065,0.9998455446122065,0.9998455446122065,0.9998455446122065
tether,2025-04-20,0.9999083639300109,144626535181.3877,13854465473.744902,1.32,0.572521,0.9999083639300109,0.9999083639300109,0.9999083639300109,0.9999083639300109
tether,2025-04-21,0.9999760948031948,144636655192.65256,25351370137.20375,1.32,0.572521,0.9999760948031948,0.9999760948031948,0.9999760948031948,0.9999760948031948
tether,2025-04-22,1.0000096563092031,144628467100.05707,29848480762.599045,1.32,0.572521,1.0000096563092031,1.0000096563092031,1.0000096563092031,1.0000096563092031
tether,2025-04-23,1.0004298063652504,144787216371.0264,80881735485.4284,1.32,0.572521,1.0004298063652504,1.0004298063652504,1.0004298063652504,1.0004298063652504
tether,2025-04-24,1.0003852686057302,145334994442.8229,51666373449.626884,1.32,0.572521,1.0003852686057302,1.0003852686057302,1.0003852686057302,1.0003852686057302
tether,2025-04-25,1.0003890021201753,145704892662.22678,53538050332.736626,1.32,0.572521,1.0003890021201753,1.0003890021201753,1.0003890021201753,1.0003890021201753
tether,2025-04-26,1.0006110387102658,146102824559.95065,56995739809.00175,1.32,0.572521,1.0006110387102658,1.0006110387102658,1.0006110387102658,1.0006110387102658
tether,2025-04-27,1.0003249262539928,147176227949.38904,21970758968.047268,1.32,0.572521,1.0003249262539928,1.0003249262539928,1.0003249262539928,1.0003249262539928
tether,2025-04-28,1.00033375492636,147177522305.55164,15972314678.09902,1.32,0.572521,1.00033375492636,1.00033375492636,1.00033375492636,1.00033375492636
tether,2025-04-29,1.0002202294721647,147276031291.01443,34530636473.70461,1.32,0.572521,1.0002202294721647,1.0002202294721647,1.0002202294721647,1.0002202294721647
tether,2025-04-30,1.0002713897319473,148006012381.16373,38860301915.247795,1.32,0.572521,1.0002713897319473,1.0002713897319473,1.0002713897319473,1.0002713897319473
tether,2025-05-01,1.000085396458574,148428458921.78488,20876789759.136845,1.32,0.572521,1.000085396458574,1.000085396458574,1.000085396458574,1.000085396458574
tether,2025-05-02,1.0002902932609476,148729502512.55002,47471860504.16957,1.32,0.572521,1.0002902932609476,1.0002902932609476,1.0002902932609476,1.0002902932609476
tether,2025-05-03,1.0003720380689882,148960089669.36575,38099562235.06589,1.32,0.572521,1.0003720380689882,1.0003720380689882,1.0003720380689882,1.0003720380689882
tether,2025-05-04,1.0002291163925612,149216918792.02405,11548401867.993353,1.32,0.572521,1.0002291163925612,1.0002291163925612,1.0002291163925612,1.0002291163925612
tether,2025-05-05,1.0000388198237913,149359909126.67517,15292715843.383814,1.32,0.572521,1.0000388198237913,1.0000388198237913,1.0000388198237913,1.0000388198237913
tether,2025-05-06,0.9999183177679312,149346610972.1294,18243951518.9161,1.32,0.572521,0.9999183177679312,0.9999183177679312,0.9999183177679312,0.9999183177679312
tether,2025-05-07,0.9999414709946485,149419951385.11246,36880618253.22139,1.32,0.572521,0.9999414709946485,0.9999414709946485,0.9999414709946485,0.9999414709946485
tether,2025-05-08,1.0001813000419701,149457054005.27136,21362240966.768036,1.32,0.572521,1.0001813000419701,1.0001813000419701,1.0001813000419701,1.0001813000419701
tether,2025-05-09,0.9999326461630238,149493872634.72855,47757615632.17068,1.32,0.572521,0.9999326461630238,0.9999326461630238,0.9999326461630238,0.9999326461630238
tether,2025-05-10,1.0000674187168492,149743084522.3816,77348989322.6802,1.32,0.572521,1.0000674187168492,1.0000674187168492,1.0000674187168492,1.0000674187168492
tether,2025-05-11,1.000084338434013,149889745922.2353,42662958720.93326,1.32,0.572521,1.000084338434013,1.000084338434013,1.000084338434013,1.000084338434013
tether,2025-05-12,1.0001889600333305,149905101863.97977,67722115427.44655,1.32,0.572521,1.0001889600333305,1.0001889600333305,1.0001889600333305,1.0001889600333305
tether,2025-05-13,1.0000362715451414,150062819973.57834,67380623655.12605,1.32,0.572521,1.0000362715451414,1.0000362715451414,1.0000362715451414,1.0000362715451414
tether,2025-05-14,1.0001320179941608,150076010701.81958,84560072234.8274,1.32,0.572521,1.0001320179941608,1.0001320179941608,1.0001320179941608,1.0001320179941608
tether,2025-05-15,1.0001635958929476,150363832522.01163,68975302358.08977,1.32,0.572521,1.0001635958929476,1.0001635958929476,1.0001635958929476,1.0001635958929476
tether,2025-05-16,1.000133593656696,150686295171.93018,71589627196.964,1.32,0.572521,1.000133593656696,1.000133593656696,1.000133593656696,1.000133593656696
tether,2025-05-17,1.0002154837976236,151086450912.1188,55613506367.74495,1.32,0.572521,1.0002154837976236,1.0002154837976236,1.0002154837976236,1.0002154837976236
tether,2025-05-18,1.0003034339013903,151256967601.13028,45710751023.8628,1.32,0.572521,1.0003034339013903,1.0003034339013903,1.0003034339013903,1.0003034339013903
tether,2025-05-19,1.0003100276018133,151335913569.9966,60816959758.51789,1.32,0.572521,1.0003100276018133,1.0003100276018133,1.0003100276018133,1.0003100276018133
tether,2025-05-20,1.0002580445896923,151397243586.7935,76624511173.92236,1.32,0.572521,1.0002580445896923,1.0002580445896923,1.0002580445896923,1.0002580445896923
tether,2025-05-21,1.0002557843757724,151623683545.6729,68055988276.71813,1.32,0.572521,1.0002557843757724,1.0002557843757724,1.0002557843757724,1.0002557843757724
tether,2025-05-22,1.0003630194083748,151965145889.9434,103794013661.46913,1.32,0.572521,1.0003630194083748,1.0003630194083748,1.0003630194083748,1.0003630194083748
tether,2025-05-23,1.0001861220516468,152429358067.93,89700415063.98604,1.32,0.572521,1.0001861220516468,1.0001861220516468,1.0001861220516468,1.0001861220516468
tether,2025-05-24,1.000092076028757,152504474726.0133,96504410502.0485,1.32,0.572521,1.000092076028757,1.000092076028757,1.000092076028757,1.000092076028757
tether,2025-05-25,1.0002022766014327,152731781250.04868,44154714943.24946,1.32,0.572521,1.0002022766014327,1.0002022766014327,1.0002022766014327,1.0002022766014327
tether,2025-05-26,1.0003417873168594,152785634650.1942,48205519513.85755,1.32,0.572521,1.0003417873168594,1.0003417873168594,1.0003417873168594,1.0003417873168594
tether,2025-05-27,1.0002640914987955,152773329685.2376,44371372237.32768,1.32,0.572521,1.0002640914987955,1.0002640914987955,1.0002640914987955,1.0002640914987955
tether,2025-05-28,1.0004200223221857,152821712873.4083,69083910035.02612,1.32,0.572521,1.0004200223221857,1.0004200223221857,1.0004200223221857,1.0004200223221857
tether,2025-05-29,1.0001814586820421,152939615248.6882,32911197324.746918,1.32,0.572521,1.0001814586820421,1.0001814586820421,1.0001814586820421,1.0001814586820421
tether,2025-05-30,0.9999495541528401,153012882316.87454,65359860830.86699,1.32,0.572521,0.9999495541528401,0.9999495541528401,0.9999495541528401,0.9999495541528401
tether,2025-05-31,1.000247715130016,153119221148.4424,55689110064.553535,1.32,0.572521,1.000247715130016,1.000247715130016,1.000247715130016,1.000247715130016
tether,2025-06-01,1.0003264594318246,153082120332.94412,19803244766.874424,1.32,0.572521,1.0003264594318246,1.0003264594318246,1.0003264594318246,1.0003264594318246
tether,2025-06-02,1.0003716820883177,153153034403.6833,18654464330.93524,1.32,0.572521,1.0003716820883177,1.0003716820883177,1.0003716820883177,1.0003716820883177
tether,2025-06-03,1.0003849075983908,153206457899.89407,40950127832.045975,1.32,0.572521,1.0003849075983908,1.0003849075983908,1.0003849075983908,1.0003849075983908
